Date,Noise,Temp,Dust
2012/03/29 01:26:49,75,30.507,0
2012/03/29 01:28:16,90,30.4384,0.580761
2012/03/29 01:29:42,75,30.4678,0
2012/03/29 01:31:09,75,30.311,0.00246301
2012/03/29 01:32:35,75,30.5658,0.00216901
2012/03/29 01:34:01,75,30.4286,0.00216901
2012/03/29 01:35:28,75,30.3502,0.001728
2012/03/29 01:36:54,75,30.4188,0
2012/03/29 01:38:34,75,30.409,0
2012/03/29 01:39:54,75,30.4874,0
2012/03/29 01:41:21,75,30.4874,0
2012/03/29 01:42:47,75,30.3306,0.003786
2012/03/29 01:44:14,75,30.36,0
2012/03/29 01:45:40,75,30.4286,0
2012/03/29 01:47:06,75,30.2228,0.000405003
2012/03/29 01:48:33,75,29.8798,0.001287
2012/03/29 01:49:59,75,30.4286,0
2012/03/29 01:51:26,75,30.5168,0
2012/03/29 01:52:52,75,30.3796,0
2012/03/29 01:54:19,75,30.4776,0
2012/03/29 01:55:45,75,30.409,0
2012/03/29 01:57:12,75,30.3404,0
2012/03/29 01:58:38,75,30.0464,0
2012/03/29 02:00:04,75,30.164,0.00246301
2012/03/29 02:01:31,75,29.3604,0
2012/03/29 02:02:57,75,29.9778,0
2012/03/29 02:04:24,75,29.9974,0.00216901
2012/03/29 02:05:50,75,29.8406,0
2012/03/29 02:07:16,75,29.8014,0
2012/03/29 02:08:43,75,29.821,0
2012/03/29 02:10:09,75,29.7524,0.000551999
2012/03/29 02:11:36,75,29.6152,0
2012/03/29 02:13:02,75,29.0664,0
2012/03/29 02:14:29,75,29.5564,0
2012/03/29 02:15:55,75,29.38,0
2012/03/29 02:17:22,75,29.5172,0
2012/03/29 02:18:48,75,29.38,0
2012/03/29 02:20:14,75,29.4878,0
2012/03/29 02:21:41,75,29.5172,0
2012/03/29 02:23:07,75,29.5074,0
2012/03/29 02:24:34,75,29.3408,0
2012/03/29 02:26:09,75,29.3702,0
2012/03/29 02:27:36,75,29.2526,0
2012/03/29 02:29:02,75,29.2526,0
2012/03/29 02:30:29,75,29.0958,0
2012/03/29 02:31:55,75,28.9488,0
2012/03/29 02:33:22,75,28.9194,0
2012/03/29 02:34:48,75,29.0762,0
2012/03/29 02:36:14,75,28.8802,0
2012/03/29 02:37:41,75,28.841,0
2012/03/29 02:39:07,75,28.988,0
2012/03/29 02:40:34,75,28.7822,0
2012/03/29 02:42:00,75,28.8802,0
2012/03/29 02:43:27,75,28.7822,0
2012/03/29 02:44:53,75,28.7822,0
2012/03/29 02:46:20,75,28.3804,0
2012/03/29 02:47:46,75,28.6156,0
2012/03/29 02:49:13,75,28.6156,0
2012/03/29 02:50:39,75,28.5568,0
2012/03/29 02:52:06,75,28.4686,0
2012/03/29 02:53:32,75,28.498,0
2012/03/29 02:54:59,75,28.5372,0
2012/03/29 02:56:25,75,28.5862,0
2012/03/29 02:57:52,75,28.4392,0
2012/03/29 02:59:18,75,28.498,0
2012/03/29 03:00:44,75,28.3706,0
2012/03/29 03:02:11,75,28.6156,0
2012/03/29 03:03:37,75,28.4882,0
2012/03/29 03:05:04,75,28.4392,0
2012/03/29 03:06:30,75,28.4392,0
2012/03/29 03:07:57,75,28.3412,0
2012/03/29 03:09:23,75,28.4686,0
2012/03/29 03:10:50,75,28.5274,0
2012/03/29 03:12:16,75,28.3706,0
2012/03/29 03:13:43,75,28.5274,0
2012/03/29 03:15:09,75,27.9688,0
2012/03/29 03:16:36,75,28.302,0
2012/03/29 03:18:02,75,28.1648,0
2012/03/29 03:19:29,75,28.1844,0
2012/03/29 03:20:55,75,28.155,0
2012/03/29 03:22:21,75,28.2236,0
2012/03/29 03:23:48,75,28.2334,0
2012/03/29 03:25:14,75,28.0766,0
2012/03/29 03:26:41,75,28.1452,0
2012/03/29 03:28:07,75,28.0668,0
2012/03/29 03:29:34,75,28.0472,0
2012/03/29 03:31:00,75,28.0374,0
2012/03/29 03:32:26,75,27.8806,0
2012/03/29 03:33:53,75,27.9786,0
2012/03/29 03:35:19,75,27.8512,0
2012/03/29 03:36:46,75,28.0766,0
2012/03/29 03:38:12,75,28.0766,0
2012/03/29 03:39:39,75,27.6846,0
2012/03/29 03:41:05,75,27.4788,0
2012/03/29 03:42:32,75,27.9688,0
2012/03/29 03:43:58,75,27.9786,0
2012/03/29 03:45:25,75,27.8022,0
2012/03/29 03:46:51,75,27.8414,0
2012/03/29 03:48:18,75,27.763,0
2012/03/29 03:49:44,75,27.763,0
2012/03/29 03:51:10,75,27.7826,0
2012/03/29 03:52:37,75,27.4788,0
2012/03/29 03:54:03,75,27.7728,0
2012/03/29 03:55:30,75,27.7336,0
2012/03/29 03:56:56,75,27.6062,0
2012/03/29 03:58:23,75,27.6552,0
2012/03/29 03:59:49,75,27.5768,0
2012/03/29 04:01:15,75,27.5278,0
2012/03/29 04:02:42,75,27.6748,0
2012/03/29 04:04:08,75,27.5572,0
2012/03/29 04:05:35,75,27.4592,0
2012/03/29 04:07:01,75,27.518,0
2012/03/29 04:08:27,75,27.5474,0
2012/03/29 04:09:54,75,27.5768,0
2012/03/29 04:11:20,75,27.567,0
2012/03/29 04:12:47,75,27.5572,0
2012/03/29 04:14:13,75,27.5278,0
2012/03/29 04:15:40,75,27.6062,0
2012/03/29 04:17:06,75,27.4592,0
2012/03/29 04:18:33,75,27.5572,0
2012/03/29 04:19:59,75,27.4298,0
2012/03/29 04:21:26,75,27.6258,0
2012/03/29 04:22:52,75,27.5768,0
2012/03/29 04:24:18,75,27.4494,0
2012/03/29 04:25:45,75,27.567,0
2012/03/29 04:27:11,75,27.4886,0
2012/03/29 04:28:38,75,27.3906,0
2012/03/29 04:30:04,75,27.5082,0
2012/03/29 04:31:33,75,27.4396,0
2012/03/29 04:32:59,75,27.4396,0
2012/03/29 04:34:26,75,27.5866,0
2012/03/29 04:35:52,75,27.4494,0
2012/03/29 04:37:19,75,27.4592,0
2012/03/29 04:38:45,75,27.4102,0
2012/03/29 04:40:12,75,27.5278,0
2012/03/29 04:41:38,75,27.4984,0
2012/03/29 04:43:04,75,27.4886,0
2012/03/29 04:44:31,75,27.2534,0
2012/03/29 04:45:57,75,27.1946,0
2012/03/29 04:47:24,75,27.4004,0
2012/03/29 04:48:50,75,27.42,0
2012/03/29 04:50:17,75,27.3906,0
2012/03/29 04:51:43,75,27.3122,0
2012/03/29 04:53:09,75,27.4004,0
2012/03/29 04:54:36,75,27.4004,0
2012/03/29 04:56:02,75,27.2142,0
2012/03/29 04:57:29,75,27.3416,0
2012/03/29 04:58:55,75,27.3906,0
2012/03/29 05:00:22,75,27.4886,0
2012/03/29 05:01:48,75,27.322,0
2012/03/29 05:03:15,75,27.1456,0
2012/03/29 05:04:41,75,27.2632,0
2012/03/29 05:06:07,75,27.2338,0
2012/03/29 05:07:34,75,27.0966,0
2012/03/29 05:09:00,75,27.224,0
2012/03/29 05:10:27,75,27.2338,0
2012/03/29 05:11:53,75,27.0084,0
2012/03/29 05:13:20,75,27.3808,0
2012/03/29 05:14:46,75,27.1064,0
2012/03/29 05:16:13,75,27.0574,0
2012/03/29 05:17:39,75,27.028,0
2012/03/29 05:19:05,75,27.175,0
2012/03/29 05:20:32,75,27.0378,0
2012/03/29 05:21:58,75,27.0182,0
2012/03/29 05:23:25,75,27.126,0
2012/03/29 05:24:51,75,27.0182,0
2012/03/29 05:26:18,75,27.0672,0
2012/03/29 05:27:44,75,27.0966,0
2012/03/29 05:29:11,75,27.1064,0
2012/03/29 05:30:37,75,27.1554,0
2012/03/29 05:32:04,75,26.9104,0
2012/03/29 05:33:30,75,26.7928,0
2012/03/29 05:34:56,75,26.9986,0
2012/03/29 05:36:23,75,27.028,0
2012/03/29 05:37:49,75,26.979,0
2012/03/29 05:39:16,75,27.0574,0
2012/03/29 05:40:42,75,26.8614,0
2012/03/29 05:42:09,75,26.9496,0
2012/03/29 05:43:35,75,26.9888,0
2012/03/29 05:45:01,75,26.6458,0
2012/03/29 05:46:28,75,26.9986,0
2012/03/29 05:47:54,75,26.9692,0
2012/03/29 05:49:21,75,27.0378,0
2012/03/29 05:50:47,75,26.9692,0
2012/03/29 05:52:14,75,26.9888,0
2012/03/29 05:53:40,75,27.0084,0
2012/03/29 05:55:07,75,26.881,0
2012/03/29 05:56:33,75,26.9692,0
2012/03/29 05:58:00,75,26.6556,0
2012/03/29 05:59:26,75,26.7732,0
2012/03/29 06:00:52,75,26.9104,0
2012/03/29 06:02:19,75,26.9986,0
2012/03/29 06:03:45,75,26.3812,0
2012/03/29 06:05:12,75,26.8712,0
2012/03/29 06:06:38,75,26.9006,0
2012/03/29 06:08:05,75,26.685,0
2012/03/29 06:09:31,75,26.4204,0
2012/03/29 06:10:58,75,26.9104,0
2012/03/29 06:12:24,75,26.8418,0
2012/03/29 06:13:51,75,26.8222,0
2012/03/29 06:15:17,75,26.8124,0
2012/03/29 06:16:44,75,26.7144,0
2012/03/29 06:18:10,75,26.8124,0
2012/03/29 06:19:36,75,26.8712,0
2012/03/29 06:21:03,75,26.5674,0
2012/03/29 06:22:29,75,26.8712,0
2012/03/29 06:23:56,75,26.734,0
2012/03/29 06:25:22,75,26.8418,0
2012/03/29 06:26:49,75,26.6654,0
2012/03/29 06:28:15,75,26.587,0
2012/03/29 06:29:41,75,26.6262,0
2012/03/29 06:31:08,75,26.9006,0
2012/03/29 06:32:34,75,26.7536,0
2012/03/29 06:34:01,75,26.636,0
2012/03/29 06:35:27,75,26.685,0
2012/03/29 06:36:53,75,26.5772,0
2012/03/29 06:38:20,75,26.2244,0
2012/03/29 06:39:46,75,26.5184,0
2012/03/29 06:41:13,75,26.7438,0
2012/03/29 06:42:39,75,26.6752,0
2012/03/29 06:44:06,75,26.636,0
2012/03/29 06:45:32,75,26.5478,0
2012/03/29 06:46:59,75,26.5478,0
2012/03/29 06:48:25,75,26.636,0
2012/03/29 06:49:52,75,26.6262,0
2012/03/29 06:51:18,75,26.6458,0
2012/03/29 06:52:45,75,26.7144,0
2012/03/29 06:54:11,75,26.6262,0
2012/03/29 06:55:37,75,26.6752,0
2012/03/29 06:57:04,75,26.5478,0
2012/03/29 06:58:30,75,26.5282,0
2012/03/29 06:59:57,75,26.4988,0
2012/03/29 07:01:23,75,26.6458,0
2012/03/29 07:02:49,75,26.5576,0
2012/03/29 07:04:16,75,26.5282,0
2012/03/29 07:05:42,75,26.5184,0
2012/03/29 07:07:09,75,26.489,0
2012/03/29 07:08:35,75,26.587,0
2012/03/29 07:10:02,75,26.5576,0
2012/03/29 07:11:28,75,26.1362,0
2012/03/29 07:12:54,75,26.4988,0
2012/03/29 07:14:21,75,26.5086,0
2012/03/29 07:15:47,75,26.6752,0
2012/03/29 07:17:14,75,26.1656,0
2012/03/29 07:18:40,75,26.7438,0
2012/03/29 07:20:06,75,26.1264,0
2012/03/29 07:21:33,75,26.5478,0
2012/03/29 07:22:59,75,26.4988,0
2012/03/29 07:24:26,75,26.44,0
2012/03/29 07:25:52,75,26.5674,0
2012/03/29 07:27:19,75,26.587,0
2012/03/29 07:28:45,75,26.5086,0
2012/03/29 07:30:11,75,26.5478,0
2012/03/29 07:31:38,75,26.6164,0
2012/03/29 07:33:04,75,26.4988,0
2012/03/29 07:34:31,75,26.5674,0
2012/03/29 07:35:57,75,26.4988,0
2012/03/29 07:37:24,75,25.8618,0
2012/03/29 07:38:50,75,26.489,0
2012/03/29 07:40:16,75,26.4302,0
2012/03/29 07:41:43,75,26.5576,0
2012/03/29 07:43:09,75,26.44,0
2012/03/29 07:44:36,75,26.4694,0
2012/03/29 07:46:02,75,26.489,0
2012/03/29 07:47:28,75,26.7046,0
2012/03/29 07:48:55,75,26.048,0
2012/03/29 07:50:21,75,26.4008,0
2012/03/29 07:51:48,75,26.3322,0
2012/03/29 07:53:14,75,26.44,0
2012/03/29 07:54:40,75,26.4008,0
2012/03/29 07:56:07,75,26.1362,0
2012/03/29 07:57:33,75,25.9598,0
2012/03/29 07:59:00,75,26.3714,0
2012/03/29 08:00:26,75,26.489,0
2012/03/29 08:01:53,75,26.5086,0
2012/03/29 08:03:19,75,26.4498,0
2012/03/29 08:04:46,75,26.538,0
2012/03/29 08:06:12,75,26.4694,0
2012/03/29 08:07:39,75,25.5188,0
2012/03/29 08:09:05,75,26.538,0
2012/03/29 08:10:32,75,26.2538,0
2012/03/29 08:11:58,75,26.4792,0
2012/03/29 08:13:24,75,26.4988,0
2012/03/29 08:14:51,75,26.6164,0
2012/03/29 08:16:17,75,26.489,0
2012/03/29 08:17:44,75,26.5968,0
2012/03/29 08:19:10,75,26.4204,0
2012/03/29 08:20:37,75,26.4302,0
2012/03/29 08:22:03,75,26.391,0
2012/03/29 08:23:30,75,26.4988,0
2012/03/29 08:24:56,75,26.5478,0
2012/03/29 08:26:23,75,26.4596,0
2012/03/29 08:27:49,75,26.5086,0
2012/03/29 08:29:16,75,26.4596,0
2012/03/29 08:30:42,75,26.3714,0
2012/03/29 08:32:08,75,26.4596,0
2012/03/29 08:33:35,75,26.4498,0
2012/03/29 08:35:01,75,26.538,0
2012/03/29 08:36:28,75,26.44,0
2012/03/29 08:37:54,75,26.3714,0
2012/03/29 08:39:20,75,26.3714,0
2012/03/29 08:40:47,75,26.3616,0
2012/03/29 08:42:13,75,26.195,0
2012/03/29 08:43:40,75,26.2538,0
2012/03/29 08:45:06,75,26.3616,0
2012/03/29 08:46:33,75,26.4302,0
2012/03/29 08:47:59,75,26.5576,0
2012/03/29 08:49:25,75,26.4204,0
2012/03/29 08:50:52,75,26.4008,0
2012/03/29 08:52:18,75,26.538,0
2012/03/29 08:53:45,75,26.4302,0
2012/03/29 08:55:11,75,26.4106,0
2012/03/29 08:56:38,75,26.2342,0
2012/03/29 08:58:04,75,26.4792,0
2012/03/29 08:59:31,75,26.3322,0
2012/03/29 09:00:57,75,26.4988,0
2012/03/29 09:02:23,75,26.3812,0
2012/03/29 09:03:50,75,26.391,0
2012/03/29 09:05:16,75,26.5282,0
2012/03/29 09:06:43,75,26.0774,0
2012/03/29 09:08:09,75,26.0676,0
2012/03/29 09:09:36,75,26.4792,0
2012/03/29 09:11:02,75,26.5478,0
2012/03/29 09:12:29,75,26.1068,0
2012/03/29 09:13:55,75,26.4596,0
2012/03/29 09:15:21,75,26.4008,0
2012/03/29 09:16:48,75,26.0382,0
2012/03/29 09:18:14,75,26.4988,0
2012/03/29 09:19:41,75,26.1264,0
2012/03/29 09:21:07,75,26.2636,0
2012/03/29 09:22:34,75,26.4302,0
2012/03/29 09:24:00,75,26.3812,0
2012/03/29 09:25:27,75,26.3714,0
2012/03/29 09:26:53,75,26.146,0
2012/03/29 09:28:19,75,25.9794,0
2012/03/29 09:29:46,75,26.2048,0
2012/03/29 09:31:12,75,25.7932,0
2012/03/29 09:32:39,75,26.0872,0
2012/03/29 09:34:05,75,26.5086,0
2012/03/29 09:35:32,75,26.44,0
2012/03/29 09:36:58,75,26.244,0
2012/03/29 09:38:25,75,26.4988,0
2012/03/29 09:39:51,75,26.44,0
2012/03/29 09:41:17,75,26.6752,0
2012/03/29 09:42:44,75,26.391,0
2012/03/29 09:44:10,75,26.4204,0
2012/03/29 09:45:37,75,26.4302,0
2012/03/29 09:47:03,75,26.636,0
2012/03/29 09:48:30,75,26.6066,0
2012/03/29 09:49:56,75,26.5674,0
2012/03/29 09:51:23,75,26.685,0
2012/03/29 09:52:49,75,26.7438,0
2012/03/29 09:54:16,75,26.6556,0
2012/03/29 09:55:42,75,26.538,0
2012/03/29 09:57:09,75,26.7046,0
2012/03/29 09:58:35,75,26.7242,0
2012/03/29 10:00:01,75,26.7732,0
2012/03/29 10:01:28,75,26.7928,0
2012/03/29 10:02:54,75,26.8026,0
2012/03/29 10:04:21,75,26.9398,0
2012/03/29 10:05:47,75,26.9398,0
2012/03/29 10:07:14,75,26.7438,0
2012/03/29 10:08:40,75,26.9986,0
2012/03/29 10:10:06,75,27.1652,0
2012/03/29 10:11:33,75,26.9692,0
2012/03/29 10:12:59,75,27.0574,0
2012/03/29 10:14:26,75,27.1162,0
2012/03/29 10:15:54,75,27.126,0
2012/03/29 10:17:20,75,27.0574,0
2012/03/29 10:18:49,75,27.0672,0
2012/03/29 10:20:17,75,27.2828,0
2012/03/29 10:21:45,75,26.9496,0
2012/03/29 10:23:12,75,27.4494,0
2012/03/29 10:24:38,75,27.6846,0
2012/03/29 10:26:04,75,27.5768,0
2012/03/29 10:27:31,75,27.4004,0.005403
2012/03/29 10:29:08,75,27.4984,0
2012/03/29 10:32:34,75,27.0378,0
2012/03/29 10:36:20,70,27.273,0
2012/03/29 10:37:51,65,26.6752,0
2012/03/29 10:39:18,65,27.3318,0
2012/03/29 10:40:46,70,27.3318,0
2012/03/29 10:42:14,70,27.4788,0
2012/03/29 10:43:40,70,27.4004,0
2012/03/29 10:45:13,65,27.3514,0
2012/03/29 10:46:40,70,27.3612,0
2012/03/29 10:48:06,70,27.3808,0
2012/03/29 10:49:33,65,27.4886,0
2012/03/29 10:51:00,65,27.469,0
2012/03/29 10:52:28,65,27.3612,0
2012/03/29 10:53:56,65,27.4592,0
2012/03/29 10:55:25,65,27.469,0
2012/03/29 10:57:12,65,27.42,0
2012/03/29 10:58:59,65,27.2828,0
2012/03/29 11:00:29,65,27.4984,0
2012/03/29 11:01:57,65,27.5278,0
2012/03/29 11:03:25,65,27.4886,0
2012/03/29 11:05:13,65,27.1064,0
2012/03/29 11:06:41,65,27.3024,0
2012/03/29 11:08:09,65,27.518,0
2012/03/29 11:09:35,65,27.2338,0
2012/03/29 11:11:02,65,27.5376,0
2012/03/29 11:12:28,65,27.5768,0
2012/03/29 11:13:55,65,27.5278,0
2012/03/29 11:15:22,65,27.469,0
2012/03/29 11:16:48,70,27.518,0
2012/03/29 11:18:15,65,27.5278,0
2012/03/29 11:19:42,65,27.4494,0
2012/03/29 11:21:09,65,27.567,0
2012/03/29 11:22:35,75,27.5572,0
2012/03/29 11:24:02,65,27.518,0
2012/03/29 11:25:28,70,27.4494,0
2012/03/29 11:26:55,70,27.6454,0
2012/03/29 11:28:21,65,27.5572,0
2012/03/29 11:29:47,65,27.6062,0
2012/03/29 11:31:14,70,27.6062,0
2012/03/29 11:32:40,75,27.6944,0
2012/03/29 11:34:07,70,27.6944,0
2012/03/29 11:35:33,70,27.7532,0
2012/03/29 11:36:59,65,27.665,0
2012/03/29 11:38:26,70,27.7238,0
2012/03/29 11:39:52,75,27.8218,0
2012/03/29 11:41:19,75,27.812,0
2012/03/29 11:42:45,65,27.8904,0
2012/03/29 11:44:12,70,27.9394,0
2012/03/29 11:45:38,75,27.91,0
2012/03/29 11:47:04,65,27.9786,0
2012/03/29 11:48:31,70,27.9884,0
2012/03/29 11:49:58,70,27.8806,0
2012/03/29 11:51:24,75,27.9002,0
2012/03/29 11:52:50,70,27.9394,0
2012/03/29 11:54:17,70,27.9492,0
2012/03/29 11:55:43,75,28.1256,0
2012/03/29 11:57:10,70,27.9884,0
2012/03/29 11:58:36,65,28.1354,0
2012/03/29 12:00:02,70,28.1256,0
2012/03/29 12:01:29,65,28.1942,0
2012/03/29 12:02:55,75,28.1942,0
2012/03/29 12:04:22,70,28.1256,0
2012/03/29 12:05:49,70,28.3902,0
2012/03/29 12:07:16,70,28.2922,0
2012/03/29 12:08:42,70,28.351,0
2012/03/29 12:10:08,70,28.3706,0
2012/03/29 12:11:35,70,28.351,0
2012/03/29 12:13:01,70,28.1844,0
2012/03/29 12:14:28,70,28.449,0
2012/03/29 12:15:54,75,28.3118,0
2012/03/29 12:17:21,65,28.4392,0
2012/03/29 12:18:47,75,28.4098,0
2012/03/29 12:20:14,75,28.4,0
2012/03/29 12:21:40,65,28.5862,0
2012/03/29 12:23:07,65,28.4784,0
2012/03/29 12:24:33,70,28.4294,0
2012/03/29 12:25:59,70,28.5372,0
2012/03/29 12:27:26,65,28.5372,0
2012/03/29 12:28:52,65,28.5372,0
2012/03/29 12:30:19,70,28.7136,0
2012/03/29 12:31:45,65,28.3804,0
2012/03/29 12:33:12,70,28.5274,0
2012/03/29 12:34:38,65,28.5372,0
2012/03/29 12:36:04,65,28.547,0
