Date,Noise,Temp,Dust
2012/03/29 12:37:31,65,28.645,0
2012/03/29 12:38:57,65,28.841,0
2012/03/29 12:40:25,75,28.8606,0
2012/03/29 12:41:51,65,28.8508,0
2012/03/29 12:43:18,70,28.8606,0
2012/03/29 12:44:44,65,28.939,0
2012/03/29 12:46:11,75,28.8704,0
2012/03/29 12:47:37,75,28.8018,0
2012/03/29 12:49:03,90,28.8606,0
2012/03/29 12:50:30,80,29.0076,0
2012/03/29 12:51:56,65,28.8998,0
2012/03/29 12:53:23,65,28.9488,0
2012/03/29 12:54:49,65,28.89,0
2012/03/29 12:56:16,65,28.9096,0
2012/03/29 12:57:42,65,28.8704,0
2012/03/29 12:59:08,65,28.7234,0
2012/03/29 13:00:35,65,28.7822,0
2012/03/29 13:02:01,65,28.6254,0
2012/03/29 13:03:28,65,28.7332,0
2012/03/29 13:04:54,65,28.6156,0
2012/03/29 13:06:21,65,28.596,0
2012/03/29 13:07:47,65,28.5274,0
2012/03/29 13:09:14,65,28.3902,0
2012/03/29 13:10:40,65,28.3804,0
2012/03/29 13:12:07,65,28.4686,0
2012/03/29 13:13:33,65,28.5176,0
2012/03/29 13:15:00,65,28.4784,0
2012/03/29 13:16:26,65,28.1746,0
2012/03/29 13:17:53,65,28.4196,0
2012/03/29 13:19:19,65,28.2628,0
2012/03/29 13:20:45,65,28.4,0
2012/03/29 13:22:12,65,28.4196,0
2012/03/29 13:23:38,65,28.3804,0
2012/03/29 13:25:05,65,28.3902,0
2012/03/29 13:26:31,65,28.3804,0
2012/03/29 13:27:58,65,28.3902,0
2012/03/29 13:29:24,65,28.3608,0
2012/03/29 13:30:51,65,28.3608,0
2012/03/29 13:32:17,65,27.8218,0
2012/03/29 13:33:44,65,28.0962,0
2012/03/29 13:35:10,65,28.0864,0
2012/03/29 13:36:36,65,28.0276,0
2012/03/29 13:38:03,65,28.0178,0
2012/03/29 13:39:29,65,27.8414,0
2012/03/29 13:40:56,65,27.8904,0
2012/03/29 13:42:31,65,28.008,0
2012/03/29 13:43:58,65,27.9688,0
2012/03/29 13:45:24,65,27.9198,0
2012/03/29 13:46:50,65,27.9394,0
2012/03/29 13:48:17,65,27.812,0
2012/03/29 13:49:43,65,27.959,0
2012/03/29 13:51:10,65,27.8512,0
2012/03/29 13:52:36,65,27.8806,0
2012/03/29 13:54:03,65,27.616,0
2012/03/29 13:55:29,65,27.9002,0
2012/03/29 13:56:56,65,27.9296,0
2012/03/29 13:58:22,65,27.9394,0
2012/03/29 13:59:49,65,27.6944,0
2012/03/29 14:01:15,65,27.7532,0
2012/03/29 14:02:42,65,27.6846,0
2012/03/29 14:04:08,65,27.6454,0
2012/03/29 14:05:34,65,27.6552,0
2012/03/29 14:07:01,65,27.6062,0
2012/03/29 14:08:27,65,27.616,0
2012/03/29 14:09:55,65,27.5964,0
2012/03/29 17:54:08,75,29.4486,0
2012/03/29 17:55:39,75,28.8214,0
2012/03/29 17:57:06,75,29.0468,0
2012/03/29 17:58:32,75,29.086,0
2012/03/29 17:59:59,75,29.331,0
2012/03/29 18:01:25,75,29.4094,0
2012/03/29 18:02:52,75,29.233,0
2012/03/29 18:04:18,75,28.6548,0
2012/03/29 18:05:45,75,29.1644,0
2012/03/29 18:07:11,75,29.0566,0
2012/03/29 18:08:38,75,29.1252,0
2012/03/29 18:10:04,75,29.184,0
2012/03/29 18:11:31,75,28.988,0
2012/03/29 18:12:57,75,28.547,0
2012/03/29 18:14:24,75,29.0468,0
2012/03/29 18:15:50,75,28.9978,0
2012/03/29 18:17:17,75,28.6646,0
2012/03/29 18:18:43,75,28.9684,0
2012/03/29 18:20:10,75,28.9096,0
2012/03/29 18:21:36,75,28.9978,0
2012/03/29 18:23:03,75,28.89,0
2012/03/29 18:24:30,75,28.939,0
2012/03/29 18:25:56,75,28.9488,0
2012/03/29 18:27:23,75,28.8704,0
2012/03/29 18:28:49,75,28.8606,0
2012/03/29 18:30:16,75,28.939,0
2012/03/29 18:31:42,75,28.9194,0
2012/03/29 18:33:08,75,28.89,0
2012/03/29 18:34:35,75,29.037,0
2012/03/29 18:36:01,75,28.9782,0
2012/03/29 18:37:28,75,28.8704,0
2012/03/29 18:38:54,75,28.7724,0
2012/03/29 18:40:21,75,29.0076,0
2012/03/29 18:41:47,75,28.792,0
2012/03/29 18:43:14,75,29.0272,0
2012/03/29 18:44:40,75,28.8214,0
2012/03/29 18:46:07,75,28.89,0
2012/03/29 18:47:33,75,28.8312,0
2012/03/29 18:49:00,75,28.7528,0
2012/03/29 18:50:26,80,28.8606,0
2012/03/29 18:51:53,75,28.645,0
2012/03/29 18:53:19,75,28.057,0
2012/03/29 18:54:46,75,28.4686,0
2012/03/29 18:56:12,75,28.596,0
2012/03/29 18:57:39,75,28.7038,0
2012/03/29 18:59:05,75,28.6646,0
2012/03/29 19:00:52,75,28.6058,0
2012/03/29 19:02:18,75,28.6156,0
2012/03/29 19:03:45,75,28.792,0
2012/03/29 19:05:11,75,28.6744,0
2012/03/29 19:06:38,75,28.939,0
2012/03/29 19:08:04,75,28.89,0
2012/03/29 19:09:31,75,28.4588,0
2012/03/29 19:10:57,75,28.939,0
2012/03/29 19:12:24,75,28.449,0
2012/03/29 19:13:50,75,28.9488,0
2012/03/29 19:15:17,75,28.6156,0
2012/03/29 19:16:43,75,28.7822,0
2012/03/29 19:18:10,75,28.6548,0
2012/03/29 19:19:36,75,28.7234,0
2012/03/29 19:21:03,75,28.6058,0
2012/03/29 19:22:29,75,28.5666,0
2012/03/29 19:23:56,75,28.498,0
2012/03/29 19:25:22,75,28.7038,0
2012/03/29 19:26:49,75,28.5666,0
2012/03/29 19:28:15,75,28.7528,0
2012/03/29 19:29:42,75,28.7528,0
2012/03/29 19:31:08,75,28.7136,0
2012/03/29 19:32:35,75,28.7332,0
2012/03/29 19:34:01,75,28.8312,0.003492
2012/03/29 19:35:28,75,28.9096,0
2012/03/29 19:36:54,75,28.792,0
2012/03/29 19:38:21,75,28.6352,0
2012/03/29 19:39:47,75,28.6842,0
2012/03/29 19:41:14,75,27.8218,0
2012/03/29 19:42:40,75,28.5764,0
2012/03/29 19:44:07,75,28.5666,0
2012/03/29 19:45:33,75,28.498,0
2012/03/29 19:47:00,75,28.4686,0
2012/03/29 19:48:26,75,28.6548,0
2012/03/29 19:49:53,75,28.5078,0
2012/03/29 19:51:19,75,28.4588,0
2012/03/29 19:52:45,75,28.3902,0
2012/03/29 19:54:12,75,28.5176,0
2012/03/29 19:55:38,75,28.4098,0
2012/03/29 19:57:05,75,28.4686,0
2012/03/29 19:58:31,75,28.449,0
2012/03/29 19:59:58,75,28.4,0
2012/03/29 20:01:24,75,28.4294,0
2012/03/29 20:02:51,75,28.4294,0
2012/03/29 20:04:17,75,28.5078,0
2012/03/29 20:05:43,75,28.5274,0
2012/03/29 20:07:10,75,27.8022,0
2012/03/29 20:08:36,75,28.351,0
2012/03/29 20:10:03,75,28.5078,0
2012/03/29 20:11:29,75,28.4098,0
2012/03/29 20:12:56,75,28.6156,0
2012/03/29 20:14:22,75,28.4294,0
2012/03/29 20:15:49,75,28.5176,0
2012/03/29 20:17:15,75,28.4784,0
2012/03/29 20:18:42,75,28.3118,0
2012/03/29 20:20:08,75,28.2334,0
2012/03/29 20:21:35,75,28.3608,0
2012/03/29 20:23:01,75,28.1256,0
2012/03/29 20:24:28,75,28.351,0
2012/03/29 20:25:54,75,28.2922,0
2012/03/29 20:27:21,75,28.3706,0
2012/03/29 20:28:47,75,28.0962,0
2012/03/29 20:30:14,75,27.9688,0
2012/03/29 20:31:40,75,28.0472,0
2012/03/29 20:33:06,75,28.057,0
2012/03/29 20:34:33,75,28.0276,0
2012/03/29 20:36:00,75,28.0374,0
2012/03/29 20:37:26,75,28.0276,0
2012/03/29 20:38:52,75,28.0276,0
2012/03/29 20:40:19,75,28.0864,0
2012/03/29 20:41:45,75,28.057,0
2012/03/29 20:43:12,75,27.9492,0
2012/03/29 20:44:38,75,28.0668,0
2012/03/29 20:46:05,75,28.008,0
2012/03/29 20:47:31,75,27.9884,0
2012/03/29 20:48:58,75,27.9688,0
2012/03/29 20:50:24,75,28.0178,0
2012/03/29 20:51:51,75,27.9884,0
2012/03/29 20:53:17,75,27.9884,0
2012/03/29 20:54:44,75,27.8904,0
2012/03/29 20:56:10,75,27.9198,0
2012/03/29 20:57:37,75,27.8806,0
2012/03/29 20:59:03,75,27.6748,0
2012/03/29 21:00:30,75,27.9002,0
2012/03/29 21:01:56,75,27.9198,0
2012/03/29 21:03:23,75,27.8806,0
2012/03/29 21:04:49,75,28.0276,0
2012/03/29 21:06:16,75,27.8316,0
2012/03/29 21:07:42,75,27.8414,0
2012/03/29 21:09:09,75,27.763,0
2012/03/29 21:10:35,75,27.4886,0
2012/03/29 21:12:02,75,27.7238,0
2012/03/29 21:13:29,75,27.1946,0
2012/03/29 21:14:55,75,27.6356,0
2012/03/29 21:16:22,75,27.7434,0
2012/03/29 21:17:48,75,27.7336,0
2012/03/29 21:19:14,75,27.5376,0
2012/03/29 21:20:41,75,27.6258,0
2012/03/29 21:22:07,75,27.7434,0
2012/03/29 21:23:34,75,27.6258,0
2012/03/29 21:25:00,75,27.42,0
2012/03/29 21:26:27,75,27.5278,0
2012/03/29 21:27:53,75,27.0966,0
2012/03/29 21:29:20,75,27.6062,0
2012/03/29 21:30:46,75,27.4984,0
2012/03/29 21:32:13,75,27.6846,0
2012/03/29 21:33:39,75,27.3024,0
2012/03/29 21:35:06,75,26.9986,0
2012/03/29 21:36:32,75,27.3024,0
2012/03/29 21:37:59,75,27.5474,0
2012/03/29 21:39:25,75,26.93,0
2012/03/29 21:40:52,75,27.5866,0
2012/03/29 21:42:18,75,27.4984,0
2012/03/29 21:43:45,75,27.4788,0
2012/03/29 21:45:11,75,27.2044,0
2012/03/29 21:46:38,75,27.5572,0
2012/03/29 21:48:04,75,27.6062,0
2012/03/29 21:49:31,75,27.5376,0
2012/03/29 21:50:57,75,27.5474,0
2012/03/29 21:52:24,75,26.979,0
2012/03/29 21:53:50,75,26.8614,0
2012/03/29 21:55:17,75,27.4298,0
2012/03/29 21:56:43,75,27.4102,0
2012/03/29 21:58:10,75,27.4886,0
2012/03/29 21:59:36,75,27.4298,0
2012/03/29 22:01:03,75,27.5474,0
2012/03/29 22:02:29,75,27.4592,0
2012/03/29 22:03:56,75,27.0182,0
2012/03/29 22:05:22,75,27.5082,0
2012/03/29 22:06:49,75,27.4592,0
2012/03/29 22:08:15,75,27.2926,0
2012/03/29 22:09:42,75,27.518,0
2012/03/29 22:11:08,75,27.5768,0
2012/03/29 22:12:34,75,27.4298,0
2012/03/29 22:14:01,75,27.4494,0
2012/03/29 22:15:27,75,27.3906,0
2012/03/29 22:16:54,75,27.5278,0
2012/03/29 22:18:20,75,27.4788,0
2012/03/29 22:19:47,75,27.4788,0
2012/03/29 22:21:13,75,27.2534,0
2012/03/29 22:22:39,75,27.4102,0
2012/03/29 22:24:06,75,27.3906,0
2012/03/29 22:25:32,75,27.4396,0
2012/03/29 22:26:59,75,27.469,0
2012/03/29 22:28:25,75,26.9104,0
2012/03/29 22:29:52,75,27.2926,0
2012/03/29 22:31:19,75,27.2926,0
2012/03/29 22:32:45,75,27.371,0
2012/03/29 22:34:11,75,27.2044,0
2012/03/29 22:35:38,75,27.4396,0
2012/03/29 22:37:04,75,27.518,0
2012/03/29 22:38:31,75,27.3024,0
2012/03/29 22:39:57,75,27.4494,0
2012/03/29 22:41:24,75,27.42,0
2012/03/29 22:42:50,75,27.4788,0
2012/03/29 22:44:17,75,27.469,0
2012/03/29 22:45:43,75,27.175,0
2012/03/29 22:47:10,75,27.2534,0
2012/03/29 22:48:36,75,27.3906,0
2012/03/29 22:50:03,75,27.4102,0
2012/03/29 22:51:29,75,27.028,0
2012/03/29 22:52:56,75,27.371,0
2012/03/29 22:54:22,75,27.126,0
2012/03/29 22:55:49,75,27.3024,0
2012/03/29 22:57:15,75,27.2142,0
2012/03/29 22:58:41,75,27.2632,0
2012/03/29 23:00:08,75,27.2534,0
2012/03/29 23:01:34,75,27.224,0
2012/03/29 23:03:01,75,26.7928,0
2012/03/29 23:04:27,75,27.1064,0
2012/03/29 23:05:54,75,27.2142,0
2012/03/29 23:07:20,75,27.1554,0
2012/03/29 23:08:47,75,27.0672,0
2012/03/29 23:10:13,75,27.2534,0
2012/03/29 23:11:40,75,27.126,0
2012/03/29 23:13:06,75,27.2828,0
2012/03/29 23:14:33,75,27.2534,0
2012/03/29 23:15:59,75,27.1554,0
2012/03/29 23:17:26,75,27.126,0
2012/03/29 23:18:52,75,27.0966,0
2012/03/29 23:20:19,75,26.9202,0
2012/03/29 23:21:45,75,27.2142,0
2012/03/29 23:23:12,75,27.0378,0
2012/03/29 23:24:38,75,27.2142,0
2012/03/29 23:26:05,75,27.0476,0
2012/03/29 23:27:31,75,27.0476,0
2012/03/29 23:28:58,75,27.028,0
2012/03/29 23:30:24,75,27.0868,0
2012/03/29 23:31:51,75,27.1162,0
2012/03/29 23:33:17,75,26.9692,0
2012/03/29 23:34:44,75,27.1358,0
2012/03/29 23:36:10,75,26.9692,0
2012/03/29 23:37:37,75,27.0476,0
2012/03/29 23:39:03,75,27.1456,0
2012/03/29 23:40:30,75,27.028,0
2012/03/29 23:41:56,75,26.8124,0
2012/03/29 23:43:23,75,26.9986,0
2012/03/29 23:44:49,75,27.0574,0
2012/03/29 23:46:16,75,26.93,0
2012/03/29 23:47:42,75,27.1064,0
2012/03/29 23:49:08,75,27.028,0
2012/03/29 23:50:35,75,27.0084,0
2012/03/29 23:52:02,75,27.0574,0
2012/03/29 23:53:28,75,27.077,0
2012/03/29 23:54:54,75,26.5576,0
2012/03/29 23:56:21,75,27.0868,0
2012/03/29 23:57:47,75,26.979,0
2012/03/29 23:59:14,75,27.0182,0
2012/03/30 00:00:40,75,26.979,0
2012/03/30 00:02:07,75,26.9594,0
2012/03/30 00:03:33,75,26.8908,0
2012/03/30 00:05:00,75,27.0182,0
2012/03/30 00:06:26,75,26.587,0
2012/03/30 00:07:53,75,26.979,0
2012/03/30 00:09:19,75,26.9888,0
2012/03/30 00:10:46,75,26.881,0
2012/03/30 00:12:12,75,26.9104,0
2012/03/30 00:13:39,75,26.9594,0
2012/03/30 00:15:05,75,26.9496,0
2012/03/30 00:16:32,75,26.9594,0
2012/03/30 00:17:58,75,26.979,0
2012/03/30 00:19:25,75,26.9496,0
2012/03/30 00:20:51,75,26.6458,0
2012/03/30 00:22:18,75,26.9692,0
2012/03/30 00:23:44,75,27.0084,0
2012/03/30 00:25:11,75,26.9104,0
2012/03/30 00:26:37,75,26.342,0
2012/03/30 00:28:04,75,27.0672,0
2012/03/30 00:29:30,75,26.7242,0
2012/03/30 00:30:57,75,26.9594,0
2012/03/30 00:32:23,75,27.0084,0
2012/03/30 00:33:50,75,26.881,0
2012/03/30 00:35:16,75,26.8222,0
2012/03/30 00:36:42,75,26.9692,0
2012/03/30 00:38:09,75,26.8614,0
2012/03/30 00:39:36,75,26.7536,0
2012/03/30 00:41:02,75,26.8418,0
2012/03/30 00:42:28,75,26.7928,0
2012/03/30 00:43:55,75,26.7144,0
2012/03/30 00:45:21,75,26.8712,0
2012/03/30 00:46:48,75,26.8614,0
2012/03/30 00:48:14,75,26.6556,0
2012/03/30 00:49:41,75,26.9202,0
2012/03/30 00:51:07,75,26.8124,0
2012/03/30 00:52:34,75,26.9006,0
2012/03/30 00:54:00,75,26.2734,0
2012/03/30 00:55:27,75,26.7046,0
2012/03/30 00:56:53,75,26.6654,0
2012/03/30 00:58:20,75,26.7928,0
2012/03/30 00:59:46,75,26.7046,0
2012/03/30 01:01:13,75,26.685,0
2012/03/30 01:02:39,75,26.5576,0
2012/03/30 01:04:06,75,26.8418,0
2012/03/30 01:05:32,75,26.7634,0
2012/03/30 01:06:59,75,26.7242,0
2012/03/30 01:08:25,75,26.8222,0
2012/03/30 01:09:52,75,26.587,0
2012/03/30 01:11:18,75,26.6164,0
2012/03/30 01:12:45,75,26.8614,0
2012/03/30 01:14:11,75,26.538,0
2012/03/30 01:15:38,75,26.6262,0
2012/03/30 01:17:04,75,26.5968,0
2012/03/30 01:18:31,75,26.5282,0
2012/03/30 01:19:57,75,26.6752,0
2012/03/30 01:21:24,75,26.4596,0
2012/03/30 01:22:50,75,26.5772,0
2012/03/30 01:24:17,75,26.44,0
2012/03/30 01:25:43,75,26.538,0
2012/03/30 01:27:10,75,26.489,0
2012/03/30 01:28:36,75,26.587,0
2012/03/30 01:30:03,75,26.5184,0
2012/03/30 01:31:29,75,26.1264,0
2012/03/30 01:32:56,75,26.5674,0
2012/03/30 01:34:22,75,26.6948,0
2012/03/30 01:35:49,75,26.5674,0
2012/03/30 01:37:15,75,26.489,0
2012/03/30 01:38:41,75,26.5968,0
2012/03/30 01:40:08,75,26.538,0
2012/03/30 01:41:34,75,26.6262,0
2012/03/30 01:43:01,75,26.5086,0
2012/03/30 01:44:27,75,26.4694,0
2012/03/30 01:45:54,75,26.5576,0
2012/03/30 01:47:20,75,26.4988,0
2012/03/30 01:48:47,75,26.7046,0
2012/03/30 01:50:13,75,26.489,0
2012/03/30 01:51:40,75,25.9794,0
2012/03/30 01:53:06,75,26.5772,0
2012/03/30 01:54:33,75,26.6066,0
2012/03/30 01:55:59,75,26.4694,0
2012/03/30 01:57:25,75,26.685,0
2012/03/30 01:58:52,75,26.5478,0
2012/03/30 02:00:18,75,26.6262,0
2012/03/30 02:01:45,75,26.5282,0
2012/03/30 02:03:11,75,26.5674,0
2012/03/30 02:04:38,75,26.538,0
2012/03/30 02:06:04,75,26.5968,0
2012/03/30 02:07:31,75,26.587,0
2012/03/30 02:08:57,75,26.293,0
2012/03/30 02:10:24,75,26.0578,0
2012/03/30 02:11:50,75,26.6654,0
2012/03/30 02:13:17,75,26.538,0
2012/03/30 02:14:43,75,26.587,0
2012/03/30 02:16:10,75,26.5968,0
2012/03/30 02:17:36,75,26.538,0
2012/03/30 02:19:03,75,26.4498,0
2012/03/30 02:20:29,75,26.4204,0
2012/03/30 02:21:56,75,26.5576,0
2012/03/30 02:23:22,75,26.3126,0
2012/03/30 02:24:49,75,26.3518,0
2012/03/30 02:26:15,75,26.4988,0
2012/03/30 02:27:43,75,26.4792,0
2012/03/30 02:29:21,75,26.2832,0
2012/03/30 02:30:48,75,26.4694,0
2012/03/30 02:32:14,75,26.5478,0
2012/03/30 02:33:41,75,26.4792,0
2012/03/30 02:35:07,75,26.5282,0
2012/03/30 02:36:34,75,26.4596,0
2012/03/30 02:38:00,75,26.44,0
2012/03/30 02:39:27,75,26.4792,0
2012/03/30 02:40:53,75,26.4792,0
2012/03/30 02:42:20,75,26.4694,0
2012/03/30 02:43:46,75,26.5674,0
2012/03/30 02:45:13,75,26.587,0
2012/03/30 02:46:40,75,26.4106,0
2012/03/30 02:48:06,75,26.44,0
2012/03/30 02:49:33,75,26.4596,0
2012/03/30 02:50:59,75,26.4008,0
2012/03/30 02:52:26,75,26.4988,0
2012/03/30 02:53:52,75,26.489,0
2012/03/30 02:55:19,75,26.4694,0
2012/03/30 02:56:45,75,26.391,0
2012/03/30 02:58:12,75,26.4302,0
2012/03/30 02:59:38,75,26.3224,0
2012/03/30 03:01:05,75,26.587,0
2012/03/30 03:02:31,75,26.5086,0
2012/03/30 03:03:58,75,26.5282,0
2012/03/30 03:05:24,75,26.44,0
2012/03/30 03:06:51,75,26.4498,0
2012/03/30 03:08:18,75,25.6658,0
2012/03/30 03:09:45,75,26.4792,0
2012/03/30 03:11:11,75,26.4106,0
2012/03/30 03:12:38,75,26.4792,0
2012/03/30 03:14:04,75,26.3322,0
2012/03/30 03:15:30,75,26.3812,0
2012/03/30 03:16:57,75,26.4792,0
2012/03/30 03:18:23,75,26.0676,0
2012/03/30 03:19:50,75,26.4106,0
2012/03/30 03:21:16,75,26.538,0
2012/03/30 03:22:43,75,26.3518,0
2012/03/30 03:24:09,75,26.391,0
2012/03/30 03:25:36,75,26.5576,0
2012/03/30 03:27:02,75,26.5086,0
2012/03/30 03:28:29,75,26.4302,0
2012/03/30 03:29:55,75,26.3518,0
