Date,Noise,Temp,Dust
2012/03/30 03:31:21,75,26.4694,0
2012/03/30 03:32:48,75,26.4204,0
2012/03/30 03:34:14,75,26.2832,0
2012/03/30 03:35:41,75,26.4988,0
2012/03/30 03:37:07,75,26.2244,0
2012/03/30 03:38:33,75,26.1754,0
2012/03/30 03:40:00,75,26.3028,0
2012/03/30 03:41:26,75,26.5478,0
2012/03/30 03:42:53,75,26.342,0
2012/03/30 03:44:19,75,26.5282,0
2012/03/30 03:45:46,75,26.3322,0
2012/03/30 03:47:12,75,26.1852,0
2012/03/30 03:48:39,75,26.3812,0
2012/03/30 03:50:05,75,26.5184,0
2012/03/30 03:51:32,75,26.4204,0
2012/03/30 03:52:58,75,26.4596,0
2012/03/30 03:54:25,75,26.293,0
2012/03/30 03:55:51,75,26.2636,0
2012/03/30 03:57:18,75,26.4596,0
2012/03/30 03:58:44,75,26.4204,0
2012/03/30 04:00:10,75,26.4792,0
2012/03/30 04:01:37,75,26.5086,0
2012/03/30 04:03:03,75,26.2146,0
2012/03/30 04:04:30,75,26.4008,0
2012/03/30 04:05:56,75,26.4302,0
2012/03/30 04:07:23,75,26.2048,0
2012/03/30 04:08:49,75,26.3028,0
2012/03/30 04:10:15,75,26.2832,0
2012/03/30 04:11:42,75,26.1166,0
2012/03/30 04:13:08,75,26.391,0
2012/03/30 04:14:35,75,26.0676,0
2012/03/30 04:16:01,75,26.2636,0
2012/03/30 04:17:28,75,26.3322,0
2012/03/30 04:18:54,75,26.2832,0
2012/03/30 04:20:21,75,26.3714,0
2012/03/30 04:21:47,75,26.293,0
2012/03/30 04:23:14,75,26.1656,0
2012/03/30 04:24:40,75,26.2342,0
2012/03/30 04:26:07,75,26.0186,0
2012/03/30 04:27:33,75,26.2636,0
2012/03/30 04:29:00,75,26.2342,0
2012/03/30 04:30:26,75,26.244,0
2012/03/30 04:31:52,75,25.8422,0
2012/03/30 04:33:19,75,25.7442,0
2012/03/30 04:34:45,75,26.3028,0
2012/03/30 04:36:12,75,26.146,0
2012/03/30 04:37:38,75,26.195,0
2012/03/30 04:39:05,75,26.2734,0
2012/03/30 04:40:31,75,26.2734,0
2012/03/30 04:41:57,75,26.195,0
2012/03/30 04:43:24,75,26.293,0
2012/03/30 04:44:50,75,26.3714,0
2012/03/30 04:46:17,75,26.0578,0
2012/03/30 04:47:43,75,25.705,0
2012/03/30 04:49:10,75,26.2342,0
2012/03/30 04:50:36,75,26.0088,0
2012/03/30 04:52:02,75,26.146,0
2012/03/30 04:53:29,75,26.3028,0
2012/03/30 04:54:55,75,26.0578,0
2012/03/30 04:56:22,75,26.0774,0
2012/03/30 04:57:48,75,26.2146,0
2012/03/30 04:59:15,75,25.1758,0
2012/03/30 05:00:41,75,25.9696,0
2012/03/30 05:02:08,75,26.0578,0
2012/03/30 05:03:34,75,26.1068,0
2012/03/30 05:05:00,75,26.0088,0
2012/03/30 05:06:27,75,26.195,0
2012/03/30 05:07:53,75,26.1264,0
2012/03/30 05:09:20,75,26.2342,0
2012/03/30 05:10:46,75,26.1362,0
2012/03/30 05:12:13,75,26.1852,0
2012/03/30 05:13:39,75,26.1166,0
2012/03/30 05:15:06,75,26.146,0
2012/03/30 05:16:32,75,26.1754,0
2012/03/30 05:17:58,75,25.8226,0
2012/03/30 05:19:25,75,26.195,0
2012/03/30 05:20:51,75,26.0284,0
2012/03/30 05:22:18,75,26.1264,0
2012/03/30 05:23:44,75,26.1558,0
2012/03/30 05:25:11,75,25.5384,0
2012/03/30 05:26:37,75,26.293,0
2012/03/30 05:28:04,75,26.0578,0
2012/03/30 05:29:30,75,26.2048,0
2012/03/30 05:30:57,75,26.1068,0
2012/03/30 05:32:23,75,25.9794,0
2012/03/30 05:33:50,75,25.999,0
2012/03/30 05:35:16,75,25.6952,0
2012/03/30 05:36:42,75,25.9794,0
2012/03/30 05:38:09,75,26.2146,0
2012/03/30 05:39:35,75,26.0284,0
2012/03/30 05:41:02,75,25.9206,0
2012/03/30 05:42:28,75,26.0676,0
2012/03/30 05:43:55,75,26.1754,0
2012/03/30 05:45:21,75,26.0186,0
2012/03/30 05:46:48,75,26.048,0
2012/03/30 05:48:14,75,25.9304,0
2012/03/30 05:49:41,75,26.0676,0
2012/03/30 05:51:07,75,26.1362,0
2012/03/30 05:52:33,75,26.0676,0
2012/03/30 05:54:00,75,26.097,0
2012/03/30 05:55:26,75,26.1166,0
2012/03/30 05:56:53,75,26.0578,0
2012/03/30 05:58:19,75,25.9598,0
2012/03/30 05:59:46,75,26.0578,0
2012/03/30 06:01:12,75,25.7344,0
2012/03/30 06:02:39,75,26.0872,0
2012/03/30 06:04:05,75,26.1264,0
2012/03/30 06:05:32,75,25.9696,0
2012/03/30 06:06:58,75,26.195,0
2012/03/30 06:08:25,75,25.9108,0
2012/03/30 06:09:51,75,26.0774,0
2012/03/30 06:11:17,75,25.9206,0
2012/03/30 06:12:44,75,26.0284,0
2012/03/30 06:14:10,75,25.9304,0
2012/03/30 06:15:37,75,26.0284,0
2012/03/30 06:17:03,75,25.9108,0
2012/03/30 06:18:30,75,26.0284,0
2012/03/30 06:19:56,75,26.1362,0
2012/03/30 06:21:23,75,25.9598,0
2012/03/30 06:22:49,75,26.0676,0
2012/03/30 06:24:15,75,26.0186,0
2012/03/30 06:25:42,75,25.8814,0
2012/03/30 06:27:08,75,26.0872,0
2012/03/30 06:28:35,75,25.9892,0
2012/03/30 06:30:01,75,26.1558,0
2012/03/30 06:31:28,75,25.852,0
2012/03/30 06:32:54,75,26.0676,0
2012/03/30 06:34:21,75,26.1166,0
2012/03/30 06:35:47,75,25.5972,0
2012/03/30 06:37:14,75,25.9402,0
2012/03/30 06:38:40,75,25.7834,0
2012/03/30 06:40:06,75,25.9402,0
2012/03/30 06:41:33,75,26.1362,0
2012/03/30 06:42:59,75,25.9108,0
2012/03/30 06:44:26,75,26.0186,0
2012/03/30 06:45:52,75,25.9696,0
2012/03/30 06:47:19,75,26.0088,0
2012/03/30 06:48:45,75,25.8912,0
2012/03/30 06:50:12,75,25.9696,0
2012/03/30 06:51:38,75,25.95,0
2012/03/30 06:53:05,75,25.9304,0
2012/03/30 06:54:31,75,26.0676,0
2012/03/30 06:55:57,75,25.9108,0
2012/03/30 06:57:24,75,25.9108,0
2012/03/30 06:58:50,75,26.048,0
2012/03/30 07:00:17,75,25.9304,0
2012/03/30 07:01:43,75,26.0774,0
2012/03/30 07:03:10,75,25.8814,0
2012/03/30 07:04:36,75,25.999,0
2012/03/30 07:06:02,75,25.5874,0
2012/03/30 07:07:29,75,25.852,0
2012/03/30 07:08:55,75,25.8716,0
2012/03/30 07:10:22,75,25.9108,0
2012/03/30 07:11:48,75,25.9206,0
2012/03/30 07:13:15,75,25.9402,0
2012/03/30 07:14:41,75,26.0088,0
2012/03/30 07:16:07,75,25.8226,0
2012/03/30 07:17:34,75,25.7148,0
2012/03/30 07:19:00,75,26.0284,0
2012/03/30 07:20:27,75,25.6266,0
2012/03/30 07:21:53,75,25.8912,0
2012/03/30 07:23:20,75,25.8226,0
2012/03/30 07:24:46,75,25.8618,0
2012/03/30 07:26:13,75,25.7148,0
2012/03/30 07:27:39,75,25.7638,0
2012/03/30 07:29:06,75,25.705,0
2012/03/30 07:30:32,75,25.705,0
2012/03/30 07:31:59,75,25.7442,0
2012/03/30 07:33:25,75,25.9794,0
2012/03/30 07:34:51,75,25.8618,0
2012/03/30 07:36:18,75,25.7442,0
2012/03/30 07:37:44,75,25.9304,0
2012/03/30 07:39:11,75,25.8128,0
2012/03/30 07:40:37,75,25.7736,0
2012/03/30 07:42:04,75,25.9402,0
2012/03/30 07:43:30,75,26.0284,0
2012/03/30 07:44:57,75,25.9892,0
2012/03/30 07:46:23,75,25.9696,0
2012/03/30 07:47:50,75,25.8226,0
2012/03/30 07:49:16,75,25.9892,0
2012/03/30 07:50:43,75,25.3914,0
2012/03/30 07:52:09,75,25.9794,0
2012/03/30 07:53:35,75,26.048,0
2012/03/30 07:55:02,75,26.0186,0
2012/03/30 07:56:28,75,26.097,0
2012/03/30 07:57:55,75,25.9892,0
2012/03/30 07:59:21,75,25.95,0
2012/03/30 08:00:48,75,26.0872,0
2012/03/30 08:02:14,75,26.1166,0
2012/03/30 08:03:41,75,26.0382,0
2012/03/30 08:05:07,75,26.1264,0
2012/03/30 08:06:34,75,26.1558,0
2012/03/30 08:08:00,75,26.1754,0
2012/03/30 08:09:27,75,26.3028,0
2012/03/30 08:10:53,75,26.2342,0
2012/03/30 08:12:20,75,26.1754,0
2012/03/30 08:13:46,75,26.2538,0
2012/03/30 08:15:13,75,26.2538,0
2012/03/30 08:16:39,75,26.4596,0
2012/03/30 08:18:06,75,26.2244,0
2012/03/30 08:19:32,75,25.8814,0
2012/03/30 08:20:59,75,26.3322,0
2012/03/30 08:22:25,75,26.4106,0
2012/03/30 08:23:52,75,26.1656,0
2012/03/30 08:25:18,75,26.4694,0
2012/03/30 08:26:45,75,26.3616,0
2012/03/30 08:28:11,75,26.489,0
2012/03/30 08:29:38,75,26.5282,0
2012/03/30 08:31:04,75,26.1558,0
2012/03/30 08:32:31,75,26.4596,0
2012/03/30 08:33:57,75,26.4498,0
2012/03/30 08:35:24,75,26.3224,0
2012/03/30 08:36:50,75,26.5478,0
2012/03/30 08:38:17,75,26.342,0
2012/03/30 08:39:43,75,26.2734,0
2012/03/30 08:41:10,75,26.2636,0
2012/03/30 08:42:36,75,26.6066,0
2012/03/30 08:44:03,75,26.4204,0
2012/03/30 08:45:29,75,26.4792,0
2012/03/30 08:46:55,75,26.5184,0
2012/03/30 08:48:22,75,26.5086,0
2012/03/30 08:49:49,75,26.5576,0
2012/03/30 08:51:15,75,26.4694,0
2012/03/30 08:52:41,75,26.6164,0
2012/03/30 08:54:08,75,26.4204,0
2012/03/30 08:55:34,75,26.4498,0
2012/03/30 08:57:01,75,26.3518,0
2012/03/30 08:58:27,75,26.3518,0
2012/03/30 08:59:54,75,26.391,0
2012/03/30 09:01:20,75,26.4106,0
2012/03/30 09:02:47,75,26.587,0
2012/03/30 09:04:14,75,26.538,0
2012/03/30 09:05:40,75,26.4204,0
2012/03/30 09:07:07,75,26.5478,0
2012/03/30 09:08:33,75,26.3224,0
2012/03/30 09:10:00,75,26.5282,0
2012/03/30 09:11:26,75,26.489,0
2012/03/30 09:12:53,75,26.5086,0
2012/03/30 09:14:19,75,26.5282,0
2012/03/30 09:15:46,75,26.4792,0
2012/03/30 09:17:12,75,26.5576,0
2012/03/30 09:18:39,75,26.5478,0
2012/03/30 09:20:05,75,26.4498,0
2012/03/30 09:21:32,75,26.6654,0
2012/03/30 09:22:58,75,26.6066,0
2012/03/30 09:24:25,75,26.5184,0
2012/03/30 09:25:51,75,26.5674,0
2012/03/30 09:27:18,75,26.5478,0
2012/03/30 09:28:44,75,26.538,0
2012/03/30 09:30:11,75,26.6262,0
2012/03/30 09:31:37,75,26.44,0
2012/03/30 09:33:04,75,26.4596,0
2012/03/30 09:34:31,75,26.5968,0
2012/03/30 09:35:57,75,26.6458,0
2012/03/30 09:37:24,75,26.5478,0
2012/03/30 09:38:50,75,26.587,0
2012/03/30 09:40:17,75,26.5184,0
2012/03/30 09:41:43,75,26.5478,0
2012/03/30 09:43:10,75,26.6556,0
2012/03/30 09:44:36,75,26.5086,0
2012/03/30 09:46:03,75,26.244,0
2012/03/30 09:47:29,75,26.7046,0
2012/03/30 09:48:56,75,26.538,0
2012/03/30 09:50:22,75,26.6948,0
2012/03/30 09:51:49,75,26.0578,0
2012/03/30 09:53:15,75,26.7046,0
2012/03/30 09:54:42,75,26.5968,0
2012/03/30 09:56:08,75,26.636,0
2012/03/30 09:57:34,75,26.5478,0
2012/03/30 09:59:01,75,26.4498,0
2012/03/30 10:00:27,75,26.5184,0
2012/03/30 10:01:54,75,26.489,0
2012/03/30 10:03:20,75,26.5674,0
2012/03/30 10:04:47,75,26.6948,0
2012/03/30 10:06:13,75,26.5184,0
2012/03/30 10:07:40,75,26.5282,0
2012/03/30 10:09:06,75,26.6262,0
2012/03/30 10:10:33,75,26.538,0
2012/03/30 10:12:00,75,26.6262,0
2012/03/30 10:13:26,75,26.5968,0
2012/03/30 10:14:53,75,26.6752,0
2012/03/30 10:16:19,75,26.6654,0
2012/03/30 10:17:46,75,26.5576,0
2012/03/30 10:19:12,75,26.636,0
2012/03/30 10:20:39,75,26.6262,0
2012/03/30 10:22:05,75,26.1068,0
2012/03/30 10:23:32,75,26.587,0
2012/03/30 10:24:58,75,26.9496,0
2012/03/30 10:26:25,75,26.9692,0
2012/03/30 10:27:51,75,26.7438,0
2012/03/30 10:29:18,75,27.0182,0
2012/03/30 10:30:44,75,26.9398,0
2012/03/30 10:32:11,75,26.9888,0
2012/03/30 10:33:37,75,27.0378,0
2012/03/30 10:35:04,75,27.0084,0
2012/03/30 10:36:30,75,26.783,0
2012/03/30 10:37:57,75,27.0672,0
2012/03/30 10:39:23,75,27.0672,0
2012/03/30 10:40:50,80,27.0084,0
2012/03/30 10:42:16,75,27.0378,0
2012/03/30 10:43:43,75,27.0574,0
2012/03/30 10:45:09,75,27.0378,0
2012/03/30 10:46:36,70,26.9398,0
2012/03/30 10:48:02,75,27.1554,0
2012/03/30 10:49:29,75,26.8908,0
2012/03/30 10:50:55,75,27.1456,0
2012/03/30 10:52:22,80,27.1162,0
2012/03/30 10:53:48,75,27.0966,0
2012/03/30 10:55:15,75,27.1946,0
2012/03/30 10:56:41,90,26.93,0
2012/03/30 10:58:08,75,27.0574,0
2012/03/30 10:59:34,75,27.1848,0
2012/03/30 11:01:01,80,27.2632,0
2012/03/30 11:02:28,75,27.3416,0
2012/03/30 11:03:54,75,27.2926,0
2012/03/30 11:05:21,80,27.0378,0
2012/03/30 11:06:47,90,27.0672,0
2012/03/30 11:08:14,75,27.3906,0
2012/03/30 11:09:40,75,27.5278,0
2012/03/30 11:11:07,75,27.3416,0
2012/03/30 11:12:33,90,27.4396,0
2012/03/30 11:14:00,80,26.8712,0
2012/03/30 11:15:26,75,27.4788,0
2012/03/30 11:16:53,75,27.5572,0
2012/03/30 11:18:19,75,27.42,0
2012/03/30 11:19:46,75,27.4886,0
2012/03/30 11:21:12,75,27.4592,0
2012/03/30 11:22:39,75,27.5278,0
2012/03/30 11:24:05,75,27.4298,0
2012/03/30 11:25:31,75,27.4788,0
2012/03/30 11:26:58,75,26.9496,0
2012/03/30 11:28:24,75,27.5572,0
2012/03/30 11:29:51,75,27.5278,0
2012/03/30 11:31:17,75,27.5474,0
2012/03/30 11:32:44,75,27.0084,0
2012/03/30 11:34:10,75,27.0868,0
2012/03/30 11:35:37,75,27.567,0
2012/03/30 11:37:03,75,27.4592,0
2012/03/30 11:38:30,75,27.3416,0
2012/03/30 11:39:56,90,27.616,0
2012/03/30 11:41:22,75,27.7238,0
2012/03/30 11:42:49,75,27.4494,0
2012/03/30 11:44:15,75,27.616,0
2012/03/30 11:45:42,75,27.665,0
2012/03/30 11:47:08,80,27.7532,0
2012/03/30 11:48:35,75,27.6944,0
2012/03/30 11:50:01,75,27.812,0
2012/03/30 11:51:28,75,27.8512,0
2012/03/30 11:52:54,75,27.9002,0
2012/03/30 11:54:21,90,27.9688,0
2012/03/30 11:55:47,75,27.9394,0
2012/03/30 11:57:14,75,27.9688,0
2012/03/30 11:58:40,75,27.9884,0
2012/03/30 12:00:07,75,27.7238,0
2012/03/30 12:01:33,75,27.9688,0
2012/03/30 12:03:00,75,28.0766,0
2012/03/30 12:04:26,75,27.9982,0
2012/03/30 12:05:53,75,28.0962,0
2012/03/30 12:07:19,75,28.1452,0
2012/03/30 12:08:46,75,28.106,0
2012/03/30 12:10:13,75,28.4784,0
2012/03/30 12:11:39,75,28.351,0
2012/03/30 12:13:05,75,28.4098,0
2012/03/30 12:14:32,75,28.057,0
2012/03/30 12:16:46,75,28.449,0
2012/03/30 12:18:51,75,28.4882,0
2012/03/30 12:20:03,75,28.4294,0
2012/03/30 12:21:30,65,28.547,0
2012/03/30 12:22:56,75,28.6058,0
2012/03/30 12:24:23,75,28.4294,0
2012/03/30 12:25:49,75,28.5372,0
2012/03/30 12:27:16,75,28.5078,0
2012/03/30 12:28:42,75,28.4098,0
2012/03/30 12:30:09,75,28.0962,0
2012/03/30 12:31:39,75,28.3902,0
2012/03/30 12:33:05,75,28.3902,0
2012/03/30 12:34:32,75,28.596,0
2012/03/30 12:35:58,75,28.5372,0
2012/03/30 12:37:25,75,28.547,0
2012/03/30 12:38:51,75,28.6842,0
2012/03/30 12:40:18,75,28.3804,0
2012/03/30 12:41:51,75,28.596,0
2012/03/30 12:43:18,75,28.5274,0
2012/03/30 12:44:44,75,28.3608,0
2012/03/30 12:46:11,75,28.253,0
2012/03/30 12:47:40,75,28.5274,0
2012/03/30 12:49:07,75,27.959,0
2012/03/30 12:50:33,75,28.449,0
2012/03/30 12:52:00,75,28.8312,0
2012/03/30 12:53:26,75,28.4882,0
2012/03/30 12:54:53,75,28.5764,0
2012/03/30 12:56:19,75,28.2432,0
2012/03/30 12:57:46,75,28.3314,0
2012/03/30 12:59:13,75,28.3216,0
2012/03/30 13:00:39,75,28.596,0
2012/03/30 13:02:06,75,28.596,0
2012/03/30 13:03:32,75,28.4392,0
2012/03/30 13:04:59,75,28.449,0
2012/03/30 13:06:25,75,28.5176,0
2012/03/30 13:07:52,75,28.5862,0
2012/03/30 13:09:18,75,28.547,0
2012/03/30 13:10:45,75,28.498,0
2012/03/30 13:12:11,75,28.1354,0
2012/03/30 13:13:37,75,28.449,0
2012/03/30 13:15:04,75,28.4196,0
2012/03/30 13:16:31,75,28.4686,0
2012/03/30 13:17:57,75,28.2824,0
2012/03/30 13:19:23,75,28.449,0
2012/03/30 13:20:50,75,28.4098,0
2012/03/30 13:22:16,75,28.155,0
2012/03/30 13:23:43,75,28.4882,0
2012/03/30 13:25:09,75,28.5176,0
2012/03/30 13:26:36,75,28.351,0
2012/03/30 13:28:03,75,28.5274,0
2012/03/30 13:29:29,75,28.2726,0
2012/03/30 13:30:56,75,27.9002,0
2012/03/30 13:32:22,75,28.5274,0
2012/03/30 13:33:49,75,28.1452,0
2012/03/30 13:35:15,75,28.2138,0
2012/03/30 13:36:42,75,28.351,0
2012/03/30 13:38:08,75,28.3608,0
2012/03/30 13:39:35,75,28.2334,0
2012/03/30 13:41:01,75,28.3118,0
2012/03/30 13:42:28,75,28.3412,0
2012/03/30 13:43:54,75,28.1648,0
2012/03/30 13:45:21,75,28.4392,0
2012/03/30 13:46:48,75,28.3118,0
2012/03/30 13:48:14,75,28.4392,0
2012/03/30 13:49:41,75,28.351,0
2012/03/30 13:51:07,75,28.0374,0
2012/03/30 13:52:34,75,28.3902,0
2012/03/30 13:54:00,75,28.1844,0
2012/03/30 13:55:27,75,28.4196,0
2012/03/30 13:56:53,75,28.0472,0
2012/03/30 13:58:19,75,28.4098,0
2012/03/30 13:59:46,75,28.4294,0
2012/03/30 14:01:13,75,28.351,0
2012/03/30 14:02:39,75,28.3216,0
2012/03/30 14:04:06,75,27.8904,0
2012/03/30 14:05:32,75,28.3804,0
2012/03/30 14:06:59,75,28.2334,0
2012/03/30 14:08:25,75,28.2922,0
2012/03/30 14:10:08,75,28.4686,0
2012/03/30 14:11:34,75,27.8708,0
2012/03/30 14:13:01,75,28.2432,0
2012/03/30 14:14:27,75,28.4196,0
2012/03/30 14:15:54,75,28.4588,0
2012/03/30 14:17:20,75,28.204,0
2012/03/30 14:18:47,75,28.4098,0
2012/03/30 14:20:13,75,28.2334,0
2012/03/30 14:21:40,75,28.2824,0
2012/03/30 14:23:06,75,28.3412,0
2012/03/30 14:24:33,75,28.4196,0
2012/03/30 14:25:59,75,28.4686,0
2012/03/30 14:27:26,75,28.302,0
2012/03/30 14:28:52,75,28.253,0
2012/03/30 14:30:19,75,28.4882,0
2012/03/30 14:31:45,75,28.3804,0
2012/03/30 14:33:11,75,28.253,0
2012/03/30 14:34:38,75,28.4196,0
2012/03/30 14:36:04,75,28.4196,0
2012/03/30 14:37:31,75,28.351,0
2012/03/30 14:38:57,75,28.4294,0
2012/03/30 14:40:24,75,28.4392,0
2012/03/30 14:41:50,75,28.4784,0
2012/03/30 14:43:06,75,28.4588,0
